"country","forecast_year","forecast_quarter","target_year","target_quarter","horizon","target","tau","lower_bound","upper_bound","truth_value","prediction","covered","IS"
"Italy",2021,NA,2021,4,0.5,"cpi",0.1,0.938292760528538,1.26300434399254,8.73601523446799,NA,FALSE,16.9314024511872
"Italy",2022,NA,2022,4,0.5,"cpi",0.1,0.938292760528538,1.26300434399254,5.90338587273818,NA,FALSE,10.6366705362321
"Italy",2023,NA,2023,4,0.5,"cpi",0.1,0.938292760528538,1.26300434399254,NA,NA,NA,NA
"Italy",2024,NA,2024,4,0.5,"cpi",0.1,0.786142234933858,1.09044328612322,NA,NA,NA,NA
"Italy",2000,NA,2001,4,1,"cpi",0.1,3.28431832990958,3.95818202924401,2.6071187251075,NA,FALSE,2.17875171000571
"Italy",2001,NA,2002,4,1,"cpi",0.1,2.62976832695743,3.28431832990958,2.81927357937921,NA,TRUE,0.65455000295214
"Italy",2002,NA,2003,4,1,"cpi",0.1,2.62976832695743,2.73584575409329,2.26479595470395,NA,FALSE,0.91712714325471
"Italy",2003,NA,2004,4,1,"cpi",0.1,2.60105612058942,2.62976832695743,2.28930171553319,NA,FALSE,0.721499773159631
"Italy",2004,NA,2005,4,1,"cpi",0.1,2.44214761580226,2.60105612058942,2.2166666666676,NA,FALSE,0.659977280641956
"Italy",2005,NA,2006,4,1,"cpi",0.1,2.27704883511857,2.44214761580226,2.03815424751255,NA,FALSE,0.695975642030401
"Italy",2006,NA,2007,4,1,"cpi",0.1,2.24073131068578,2.27704883511857,3.49952061361492,NA,FALSE,2.75292147664691
"Italy",2007,NA,2008,4,1,"cpi",0.1,2.27704883511857,2.44214761580226,0.764242704956009,NA,FALSE,3.52689018104494
"Italy",2008,NA,2009,4,1,"cpi",0.1,2.27704883511857,2.44214761580226,1.63946985367316,NA,FALSE,1.58194096167349
"Italy",2009,NA,2010,4,1,"cpi",0.1,2.27704883511857,2.44214761580226,2.90193713725848,NA,FALSE,1.18685327280862
"Italy",2010,NA,2011,4,1,"cpi",0.1,2.27704883511857,2.44821022032035,3.30354526809229,NA,FALSE,2.0719059358061
"Italy",2011,NA,2012,4,1,"cpi",0.1,2.27704883511857,2.44821022032035,1.28341487626718,NA,FALSE,2.37923684931598
"Italy",2012,NA,2013,4,1,"cpi",0.1,2.24073131068578,2.27704883511857,0.217026043125723,NA,FALSE,4.53344034123291
"Italy",2013,NA,2014,4,1,"cpi",0.1,2.12741045709007,2.24073131068578,0.108459869848221,NA,FALSE,4.59987771413315
"Italy",2014,NA,2015,4,1,"cpi",0.1,1.83881205059286,2.12741045709007,-0.0500041670139173,NA,FALSE,4.48596777895671
"Italy",2015,NA,2016,4,1,"cpi",0.1,1.46144236497017,1.83881205059286,1.32577336779818,NA,FALSE,0.678856346004885
"Italy",2016,NA,2017,4,1,"cpi",0.1,1.30459412203268,1.48262161073567,1.2425938117179,NA,FALSE,0.315805956069168
"Italy",2017,NA,2018,4,1,"cpi",0.1,1.26300434399254,1.30459412203268,0.633991709339177,NA,FALSE,1.43939563282539
"Italy",2018,NA,2019,4,1,"cpi",0.1,1.00341825833695,1.26300434399254,-0.145384056215159,NA,FALSE,2.81248011799362
"Italy",2019,NA,2020,4,1,"cpi",0.1,0.938292760528538,1.26300434399254,1.94127638922592,NA,FALSE,1.83198279509373
"Italy",2020,NA,2021,4,1,"cpi",0.1,0.938292760528538,1.26300434399254,8.73601523446799,NA,FALSE,16.9314024511872
"Italy",2021,NA,2022,4,1,"cpi",0.1,0.938292760528538,1.26300434399254,5.90338587273818,NA,FALSE,10.6366705362321
"Italy",2022,NA,2023,4,1,"cpi",0.1,0.938292760528538,1.26300434399254,NA,NA,NA,NA
"Italy",2023,NA,2024,4,1,"cpi",0.1,0.786142234933858,1.09044328612322,NA,NA,NA,NA
"Italy",2024,NA,2025,4,1,"cpi",0.1,1.2425938117179,1.2425938117179,NA,NA,NA,NA
"Italy",2000,NA,2000,4,0.5,"gdp",0.1,1.43113146651557,1.47279994377485,1.77517246690619,NA,FALSE,0.713607417551141
"Italy",2001,NA,2001,4,0.5,"gdp",0.1,1.43113146651557,1.47279994377485,0.371659534734459,NA,FALSE,2.39605054788398
"Italy",2002,NA,2002,4,0.5,"gdp",0.1,1.38111124721277,1.46634073839243,0.257161901068859,NA,FALSE,2.5828947048328
"Italy",2003,NA,2003,4,0.5,"gdp",0.1,1.38111124721277,1.46634073839243,1.22433942136304,NA,FALSE,0.433611326401287
"Italy",2004,NA,2004,4,0.5,"gdp",0.1,1.38111124721277,1.46634073839243,-0.0355364495761568,NA,FALSE,3.23333548404395
"Italy",2005,NA,2005,4,0.5,"gdp",0.1,1.28094482732771,1.38111124721277,1.87173941417118,NA,FALSE,1.19045123534819
"Italy",2006,NA,2006,4,0.5,"gdp",0.1,1.28094482732771,1.38111124721277,1.45671273801049,NA,FALSE,0.268169732768882
"Italy",2007,NA,2007,4,0.5,"gdp",0.1,1.38111124721277,1.44069249957183,-1.03959066301753,NA,FALSE,5.43891883064861
"Italy",2008,NA,2008,4,0.5,"gdp",0.1,1.28094482732771,1.38111124721277,-5.03809167253819,NA,FALSE,14.1424697529204
"Italy",2009,NA,2009,4,0.5,"gdp",0.1,0.79799947804875,1.3245058412481,1.29592072974634,NA,TRUE,0.52650636319935
"Italy",2010,NA,2010,4,0.5,"gdp",0.1,0.79799947804875,1.26013007555469,0.431135598485954,NA,FALSE,1.27738366320104
"Italy",2011,NA,2011,4,0.5,"gdp",0.1,0.401397566610207,0.827737509924497,-2.36894120423635,NA,FALSE,6.5826483229733
"Italy",2012,NA,2012,4,0.5,"gdp",0.1,0.314410717901659,0.401397566610207,-1.85410972395755,NA,FALSE,4.90592116395123
"Italy",2013,NA,2013,4,0.5,"gdp",0.1,0.110812725746351,0.344148749777407,-0.426053733168708,NA,FALSE,1.42637259939785
"Italy",2014,NA,2014,4,0.5,"gdp",0.1,-0.230795091372432,0.197799574454899,0.759522522581202,NA,FALSE,1.67686788388578
"Italy",2015,NA,2015,4,0.5,"gdp",0.1,-0.230795091372432,0.197799574454899,0.879866290162945,NA,FALSE,1.94429847851188
"Italy",2016,NA,2016,4,0.5,"gdp",0.1,0.00254093265862301,0.595329060533578,1.50231065958828,NA,FALSE,2.60830279244096
"Italy",2017,NA,2017,4,0.5,"gdp",0.1,0.00254093265862301,0.595329060533578,0.85827259991893,NA,FALSE,1.17710710428685
"Italy",2018,NA,2018,4,0.5,"gdp",0.1,0.00254093265862301,0.595329060533578,0.301279492160456,NA,TRUE,0.592788127874955
"Italy",2019,NA,2019,4,0.5,"gdp",0.1,0.366207545323205,0.595329060533578,-8.87112896375047,NA,FALSE,20.7565359798185
"Italy",2020,NA,2020,4,0.5,"gdp",0.1,0.366207545323205,0.595329060533578,6.64381519550785,NA,FALSE,13.6702018151532
"Italy",2021,NA,2021,4,0.5,"gdp",0.1,0.366207545323205,0.595329060533578,3.72168611578712,NA,FALSE,7.17658163799602
"Italy",2022,NA,2022,4,0.5,"gdp",0.1,0.530401007370829,0.808897561250066,0.697647913385135,NA,TRUE,0.278496553879237
"Italy",2023,NA,2023,4,0.5,"gdp",0.1,0.728585217983168,0.808897561250066,NA,NA,NA,NA
"Italy",2024,NA,2024,4,0.5,"gdp",0.1,0.784210041915634,0.833585080584498,NA,NA,NA,NA
"Italy",2000,NA,2001,4,1,"gdp",0.1,1.43113146651557,1.47279994377485,0.371659534734459,NA,FALSE,2.39605054788398
"Italy",2001,NA,2002,4,1,"gdp",0.1,1.38111124721277,1.46634073839243,0.257161901068859,NA,FALSE,2.5828947048328
"Italy",2002,NA,2003,4,1,"gdp",0.1,1.38111124721277,1.46634073839243,1.22433942136304,NA,FALSE,0.433611326401287
"Italy",2003,NA,2004,4,1,"gdp",0.1,1.38111124721277,1.46634073839243,-0.0355364495761568,NA,FALSE,3.23333548404395
"Italy",2004,NA,2005,4,1,"gdp",0.1,1.28094482732771,1.38111124721277,1.87173941417118,NA,FALSE,1.19045123534819
"Italy",2005,NA,2006,4,1,"gdp",0.1,1.28094482732771,1.38111124721277,1.45671273801049,NA,FALSE,0.268169732768882
"Italy",2006,NA,2007,4,1,"gdp",0.1,1.38111124721277,1.44069249957183,-1.03959066301753,NA,FALSE,5.43891883064861
"Italy",2007,NA,2008,4,1,"gdp",0.1,1.28094482732771,1.38111124721277,-5.03809167253819,NA,FALSE,14.1424697529204
"Italy",2008,NA,2009,4,1,"gdp",0.1,0.79799947804875,1.3245058412481,1.29592072974634,NA,TRUE,0.52650636319935
"Italy",2009,NA,2010,4,1,"gdp",0.1,0.79799947804875,1.26013007555469,0.431135598485954,NA,FALSE,1.27738366320104
"Italy",2010,NA,2011,4,1,"gdp",0.1,0.401397566610207,0.827737509924497,-2.36894120423635,NA,FALSE,6.5826483229733
"Italy",2011,NA,2012,4,1,"gdp",0.1,0.314410717901659,0.401397566610207,-1.85410972395755,NA,FALSE,4.90592116395123
"Italy",2012,NA,2013,4,1,"gdp",0.1,0.110812725746351,0.344148749777407,-0.426053733168708,NA,FALSE,1.42637259939785
"Italy",2013,NA,2014,4,1,"gdp",0.1,-0.230795091372432,0.197799574454899,0.759522522581202,NA,FALSE,1.67686788388578
"Italy",2014,NA,2015,4,1,"gdp",0.1,-0.230795091372432,0.197799574454899,0.879866290162945,NA,FALSE,1.94429847851188
"Italy",2015,NA,2016,4,1,"gdp",0.1,0.00254093265862301,0.595329060533578,1.50231065958828,NA,FALSE,2.60830279244096
"Italy",2016,NA,2017,4,1,"gdp",0.1,0.00254093265862301,0.595329060533578,0.85827259991893,NA,FALSE,1.17710710428685
"Italy",2017,NA,2018,4,1,"gdp",0.1,0.00254093265862301,0.595329060533578,0.301279492160456,NA,TRUE,0.592788127874955
"Italy",2018,NA,2019,4,1,"gdp",0.1,0.366207545323205,0.595329060533578,-8.87112896375047,NA,FALSE,20.7565359798185
"Italy",2019,NA,2020,4,1,"gdp",0.1,0.366207545323205,0.595329060533578,6.64381519550785,NA,FALSE,13.6702018151532
"Italy",2020,NA,2021,4,1,"gdp",0.1,0.366207545323205,0.595329060533578,3.72168611578712,NA,FALSE,7.17658163799602
"Italy",2021,NA,2022,4,1,"gdp",0.1,0.530401007370829,0.808897561250066,0.697647913385135,NA,TRUE,0.278496553879237
"Italy",2022,NA,2023,4,1,"gdp",0.1,0.728585217983168,0.808897561250066,NA,NA,NA,NA
"Italy",2023,NA,2024,4,1,"gdp",0.1,0.784210041915634,0.833585080584498,NA,NA,NA,NA
"Italy",2024,NA,2025,4,1,"gdp",0.1,0.85827259991893,0.85827259991893,NA,NA,NA,NA
"Italy",2000,NA,2000,4,0.5,"cpi",0.2,3.91621873101178,4.42967042264368,2.65241792880737,NA,FALSE,3.67295369714293
"Italy",2001,NA,2001,4,0.5,"cpi",0.2,2.65241792880737,4.00014532747623,2.6071187251075,NA,FALSE,1.46097540791853
"Italy",2002,NA,2002,4,0.5,"cpi",0.2,2.6071187251075,3.91621873101178,2.81927357937921,NA,TRUE,1.30910000590428
"Italy",2003,NA,2003,4,0.5,"cpi",0.2,2.6071187251075,2.81927357937921,2.26479595470395,NA,FALSE,1.06796178028058
"Italy",2004,NA,2004,4,0.5,"cpi",0.2,2.59499351607133,2.65241792880737,2.28930171553319,NA,FALSE,0.82165391408139
"Italy",2005,NA,2005,4,0.5,"cpi",0.2,2.28930171553319,2.6071187251075,2.2166666666676,NA,FALSE,0.499404631738286
"Italy",2006,NA,2006,4,0.5,"cpi",0.2,2.26479595470395,2.59499351607133,2.03815424751255,NA,FALSE,0.89680182934588
"Italy",2007,NA,2007,4,0.5,"cpi",0.2,2.2166666666676,2.28930171553319,3.49952061361492,NA,FALSE,3.09818229406992
"Italy",2008,NA,2008,4,0.5,"cpi",0.2,2.26479595470395,2.59499351607133,0.764242704956009,NA,FALSE,4.08158068573723
"Italy",2009,NA,2009,4,0.5,"cpi",0.2,2.26479595470395,2.59499351607133,1.63946985367316,NA,FALSE,1.89351281394436
"Italy",2010,NA,2010,4,0.5,"cpi",0.2,2.26479595470395,2.59499351607133,2.90193713725848,NA,FALSE,1.09755661433525
"Italy",2011,NA,2011,4,0.5,"cpi",0.2,2.26479595470395,2.6071187251075,3.30354526809229,NA,FALSE,2.08338912786552
"Italy",2012,NA,2012,4,0.5,"cpi",0.2,2.26479595470395,2.6071187251075,1.28341487626718,NA,FALSE,2.79577546649548
"Italy",2013,NA,2013,4,0.5,"cpi",0.2,2.2166666666676,2.28930171553319,0.217026043125723,NA,FALSE,5.07173660772028
"Italy",2014,NA,2014,4,0.5,"cpi",0.2,2.03815424751255,2.26479595470395,0.108459869848221,NA,FALSE,5.05087765135222
"Italy",2015,NA,2015,4,0.5,"cpi",0.2,1.63946985367316,2.2166666666676,-0.0500041670139173,NA,FALSE,4.80088186471213
"Italy",2016,NA,2016,4,0.5,"cpi",0.2,1.28341487626718,2.03815424751255,1.32577336779818,NA,TRUE,0.75473937124537
"Italy",2017,NA,2017,4,0.5,"cpi",0.2,1.28341487626718,1.63946985367316,1.2425938117179,NA,FALSE,0.45810763877918
"Italy",2018,NA,2018,4,0.5,"cpi",0.2,1.2425938117179,1.32577336779818,0.633991709339177,NA,FALSE,1.60468481202709
"Italy",2019,NA,2019,4,0.5,"cpi",0.2,0.764242704956009,1.28341487626718,-0.145384056215159,NA,FALSE,2.79323907423909
"Italy",2020,NA,2020,4,0.5,"cpi",0.2,0.633991709339177,1.28341487626718,1.94127638922592,NA,FALSE,2.29407694932485
"Italy",2021,NA,2021,4,0.5,"cpi",0.2,0.633991709339177,1.28341487626718,8.73601523446799,NA,FALSE,19.28092406243
"Italy",2022,NA,2022,4,0.5,"cpi",0.2,0.633991709339177,1.28341487626718,5.90338587273818,NA,FALSE,12.1993506581055
"Italy",2023,NA,2023,4,0.5,"cpi",0.2,0.633991709339177,1.28341487626718,NA,NA,NA,NA
"Italy",2024,NA,2024,4,0.5,"cpi",0.2,0.633991709339177,1.2425938117179,NA,NA,NA,NA
"Italy",2000,NA,2001,4,1,"cpi",0.2,2.65241792880737,4.00014532747623,2.6071187251075,NA,FALSE,1.46097540791853
"Italy",2001,NA,2002,4,1,"cpi",0.2,2.6071187251075,3.91621873101178,2.81927357937921,NA,TRUE,1.30910000590428
"Italy",2002,NA,2003,4,1,"cpi",0.2,2.6071187251075,2.81927357937921,2.26479595470395,NA,FALSE,1.06796178028058
"Italy",2003,NA,2004,4,1,"cpi",0.2,2.59499351607133,2.65241792880737,2.28930171553319,NA,FALSE,0.82165391408139
"Italy",2004,NA,2005,4,1,"cpi",0.2,2.28930171553319,2.6071187251075,2.2166666666676,NA,FALSE,0.499404631738286
"Italy",2005,NA,2006,4,1,"cpi",0.2,2.26479595470395,2.59499351607133,2.03815424751255,NA,FALSE,0.89680182934588
"Italy",2006,NA,2007,4,1,"cpi",0.2,2.2166666666676,2.28930171553319,3.49952061361492,NA,FALSE,3.09818229406992
"Italy",2007,NA,2008,4,1,"cpi",0.2,2.26479595470395,2.59499351607133,0.764242704956009,NA,FALSE,4.08158068573723
"Italy",2008,NA,2009,4,1,"cpi",0.2,2.26479595470395,2.59499351607133,1.63946985367316,NA,FALSE,1.89351281394436
"Italy",2009,NA,2010,4,1,"cpi",0.2,2.26479595470395,2.59499351607133,2.90193713725848,NA,FALSE,1.09755661433525
"Italy",2010,NA,2011,4,1,"cpi",0.2,2.26479595470395,2.6071187251075,3.30354526809229,NA,FALSE,2.08338912786552
"Italy",2011,NA,2012,4,1,"cpi",0.2,2.26479595470395,2.6071187251075,1.28341487626718,NA,FALSE,2.79577546649548
"Italy",2012,NA,2013,4,1,"cpi",0.2,2.2166666666676,2.28930171553319,0.217026043125723,NA,FALSE,5.07173660772028
"Italy",2013,NA,2014,4,1,"cpi",0.2,2.03815424751255,2.26479595470395,0.108459869848221,NA,FALSE,5.05087765135222
"Italy",2014,NA,2015,4,1,"cpi",0.2,1.63946985367316,2.2166666666676,-0.0500041670139173,NA,FALSE,4.80088186471213
"Italy",2015,NA,2016,4,1,"cpi",0.2,1.28341487626718,2.03815424751255,1.32577336779818,NA,TRUE,0.75473937124537
"Italy",2016,NA,2017,4,1,"cpi",0.2,1.28341487626718,1.63946985367316,1.2425938117179,NA,FALSE,0.45810763877918
"Italy",2017,NA,2018,4,1,"cpi",0.2,1.2425938117179,1.32577336779818,0.633991709339177,NA,FALSE,1.60468481202709
"Italy",2018,NA,2019,4,1,"cpi",0.2,0.764242704956009,1.28341487626718,-0.145384056215159,NA,FALSE,2.79323907423909
"Italy",2019,NA,2020,4,1,"cpi",0.2,0.633991709339177,1.28341487626718,1.94127638922592,NA,FALSE,2.29407694932485
"Italy",2020,NA,2021,4,1,"cpi",0.2,0.633991709339177,1.28341487626718,8.73601523446799,NA,FALSE,19.28092406243
"Italy",2021,NA,2022,4,1,"cpi",0.2,0.633991709339177,1.28341487626718,5.90338587273818,NA,FALSE,12.1993506581055
"Italy",2022,NA,2023,4,1,"cpi",0.2,0.633991709339177,1.28341487626718,NA,NA,NA,NA
"Italy",2023,NA,2024,4,1,"cpi",0.2,0.633991709339177,1.2425938117179,NA,NA,NA,NA
"Italy",2024,NA,2025,4,1,"cpi",0.2,1.2425938117179,1.2425938117179,NA,NA,NA,NA
"Italy",2000,NA,2000,4,0.5,"gdp",0.2,1.42467226113316,1.50800921565171,1.77517246690619,NA,FALSE,0.75124508265475
"Italy",2001,NA,2001,4,0.5,"gdp",0.2,1.42467226113316,1.50800921565171,0.371659534734459,NA,FALSE,2.7158687705153
"Italy",2002,NA,2002,4,0.5,"gdp",0.2,1.33755023329238,1.50800921565171,0.257161901068859,NA,FALSE,2.87142981291813
"Italy",2003,NA,2003,4,0.5,"gdp",0.2,1.33755023329238,1.50800921565171,1.22433942136304,NA,FALSE,0.45348601218268
"Italy",2004,NA,2004,4,0.5,"gdp",0.2,1.33755023329238,1.50800921565171,-0.0355364495761568,NA,FALSE,3.60317568953067
"Italy",2005,NA,2005,4,0.5,"gdp",0.2,1.22433942136304,1.42467226113316,1.87173941417118,NA,FALSE,1.31800072236517
"Italy",2006,NA,2006,4,0.5,"gdp",0.2,1.22433942136304,1.42467226113316,1.45671273801049,NA,FALSE,0.280434031963445
"Italy",2007,NA,2007,4,0.5,"gdp",0.2,1.33755023329238,1.45671273801049,-1.03959066301753,NA,FALSE,6.06201474549289
"Italy",2008,NA,2008,4,0.5,"gdp",0.2,1.22433942136304,1.42467226113316,-5.03809167253819,NA,FALSE,15.8564105745232
"Italy",2009,NA,2009,4,0.5,"gdp",0.2,0.371659534734459,1.42467226113316,1.29592072974634,NA,TRUE,1.0530127263987
"Italy",2010,NA,2010,4,0.5,"gdp",0.2,0.371659534734459,1.29592072974634,0.431135598485954,NA,TRUE,0.924261195011881
"Italy",2011,NA,2011,4,0.5,"gdp",0.2,0.371659534734459,1.22433942136304,-2.36894120423635,NA,FALSE,7.7041817340556
"Italy",2012,NA,2012,4,0.5,"gdp",0.2,0.257161901068859,0.431135598485954,-1.85410972395755,NA,FALSE,5.45215275998312
"Italy",2013,NA,2013,4,0.5,"gdp",0.2,-0.0355364495761568,0.431135598485954,-0.426053733168708,NA,FALSE,1.44296525704349
"Italy",2014,NA,2014,4,0.5,"gdp",0.2,-0.426053733168708,0.431135598485954,0.759522522581202,NA,FALSE,1.67815664189278
"Italy",2015,NA,2015,4,0.5,"gdp",0.2,-0.426053733168708,0.431135598485954,0.879866290162945,NA,FALSE,1.97901606084714
"Italy",2016,NA,2016,4,0.5,"gdp",0.2,-0.426053733168708,0.759522522581202,1.50231065958828,NA,FALSE,3.0425465982676
"Italy",2017,NA,2017,4,0.5,"gdp",0.2,-0.426053733168708,0.759522522581202,0.85827259991893,NA,FALSE,1.43245144909423
"Italy",2018,NA,2018,4,0.5,"gdp",0.2,-0.426053733168708,0.759522522581202,0.301279492160456,NA,TRUE,1.18557625574991
"Italy",2019,NA,2019,4,0.5,"gdp",0.2,0.301279492160456,0.759522522581202,-8.87112896375047,NA,FALSE,23.3892641701981
"Italy",2020,NA,2020,4,0.5,"gdp",0.2,0.301279492160456,0.759522522581202,6.64381519550785,NA,FALSE,15.1689747127374
"Italy",2021,NA,2021,4,0.5,"gdp",0.2,0.301279492160456,0.759522522581202,3.72168611578712,NA,FALSE,7.86365201343554
"Italy",2022,NA,2022,4,0.5,"gdp",0.2,0.301279492160456,0.85827259991893,0.697647913385135,NA,TRUE,0.556993107758474
"Italy",2023,NA,2023,4,0.5,"gdp",0.2,0.697647913385135,0.85827259991893,NA,NA,NA,NA
"Italy",2024,NA,2024,4,0.5,"gdp",0.2,0.759522522581202,0.85827259991893,NA,NA,NA,NA
"Italy",2000,NA,2001,4,1,"gdp",0.2,1.42467226113316,1.50800921565171,0.371659534734459,NA,FALSE,2.7158687705153
"Italy",2001,NA,2002,4,1,"gdp",0.2,1.33755023329238,1.50800921565171,0.257161901068859,NA,FALSE,2.87142981291813
"Italy",2002,NA,2003,4,1,"gdp",0.2,1.33755023329238,1.50800921565171,1.22433942136304,NA,FALSE,0.45348601218268
"Italy",2003,NA,2004,4,1,"gdp",0.2,1.33755023329238,1.50800921565171,-0.0355364495761568,NA,FALSE,3.60317568953067
"Italy",2004,NA,2005,4,1,"gdp",0.2,1.22433942136304,1.42467226113316,1.87173941417118,NA,FALSE,1.31800072236517
"Italy",2005,NA,2006,4,1,"gdp",0.2,1.22433942136304,1.42467226113316,1.45671273801049,NA,FALSE,0.280434031963445
"Italy",2006,NA,2007,4,1,"gdp",0.2,1.33755023329238,1.45671273801049,-1.03959066301753,NA,FALSE,6.06201474549289
"Italy",2007,NA,2008,4,1,"gdp",0.2,1.22433942136304,1.42467226113316,-5.03809167253819,NA,FALSE,15.8564105745232
"Italy",2008,NA,2009,4,1,"gdp",0.2,0.371659534734459,1.42467226113316,1.29592072974634,NA,TRUE,1.0530127263987
"Italy",2009,NA,2010,4,1,"gdp",0.2,0.371659534734459,1.29592072974634,0.431135598485954,NA,TRUE,0.924261195011881
"Italy",2010,NA,2011,4,1,"gdp",0.2,0.371659534734459,1.22433942136304,-2.36894120423635,NA,FALSE,7.7041817340556
"Italy",2011,NA,2012,4,1,"gdp",0.2,0.257161901068859,0.431135598485954,-1.85410972395755,NA,FALSE,5.45215275998312
"Italy",2012,NA,2013,4,1,"gdp",0.2,-0.0355364495761568,0.431135598485954,-0.426053733168708,NA,FALSE,1.44296525704349
"Italy",2013,NA,2014,4,1,"gdp",0.2,-0.426053733168708,0.431135598485954,0.759522522581202,NA,FALSE,1.67815664189278
"Italy",2014,NA,2015,4,1,"gdp",0.2,-0.426053733168708,0.431135598485954,0.879866290162945,NA,FALSE,1.97901606084714
"Italy",2015,NA,2016,4,1,"gdp",0.2,-0.426053733168708,0.759522522581202,1.50231065958828,NA,FALSE,3.0425465982676
"Italy",2016,NA,2017,4,1,"gdp",0.2,-0.426053733168708,0.759522522581202,0.85827259991893,NA,FALSE,1.43245144909423
"Italy",2017,NA,2018,4,1,"gdp",0.2,-0.426053733168708,0.759522522581202,0.301279492160456,NA,TRUE,1.18557625574991
"Italy",2018,NA,2019,4,1,"gdp",0.2,0.301279492160456,0.759522522581202,-8.87112896375047,NA,FALSE,23.3892641701981
"Italy",2019,NA,2020,4,1,"gdp",0.2,0.301279492160456,0.759522522581202,6.64381519550785,NA,FALSE,15.1689747127374
"Italy",2020,NA,2021,4,1,"gdp",0.2,0.301279492160456,0.759522522581202,3.72168611578712,NA,FALSE,7.86365201343554
"Italy",2021,NA,2022,4,1,"gdp",0.2,0.301279492160456,0.85827259991893,0.697647913385135,NA,TRUE,0.556993107758474
"Italy",2022,NA,2023,4,1,"gdp",0.2,0.697647913385135,0.85827259991893,NA,NA,NA,NA
"Italy",2023,NA,2024,4,1,"gdp",0.2,0.759522522581202,0.85827259991893,NA,NA,NA,NA
"Italy",2024,NA,2025,4,1,"gdp",0.2,0.85827259991893,0.85827259991893,NA,NA,NA,NA
"Italy",2000,NA,2000,4,0.5,"cpi",0.3,3.25560612354155,4.81483864226799,2.65241792880737,NA,FALSE,3.28262736082411
"Italy",2001,NA,2001,4,0.5,"cpi",0.3,2.62370572243935,4.21490787505996,2.6071187251075,NA,FALSE,1.63859357356875
"Italy",2002,NA,2002,4,0.5,"cpi",0.3,2.60105612058942,3.95818202924401,2.81927357937921,NA,TRUE,1.35712590865459
"Italy",2003,NA,2003,4,0.5,"cpi",0.3,2.60105612058942,3.3677461551955,2.26479595470395,NA,FALSE,1.72743336570741
"Italy",2004,NA,2004,4,0.5,"cpi",0.3,2.42989473538764,2.73584575409329,2.28930171553319,NA,FALSE,0.707645361146936
"Italy",2005,NA,2005,4,0.5,"cpi",0.3,2.27704883511857,2.62976832695743,2.2166666666676,NA,FALSE,0.525239973127351
"Italy",2006,NA,2006,4,0.5,"cpi",0.3,2.24073131068578,2.60105612058942,2.03815424751255,NA,FALSE,0.939116418969997
"Italy",2007,NA,2007,4,0.5,"cpi",0.3,2.12741045709007,2.44214761580226,3.49952061361492,NA,FALSE,3.33580286674836
"Italy",2008,NA,2008,4,0.5,"cpi",0.3,2.24073131068578,2.60105612058942,0.764242704956009,NA,FALSE,4.57886368341726
"Italy",2009,NA,2009,4,0.5,"cpi",0.3,2.24073131068578,2.60105612058942,1.63946985367316,NA,FALSE,2.07821468708254
"Italy",2010,NA,2010,4,0.5,"cpi",0.3,2.24073131068578,2.60105612058942,2.90193713725848,NA,FALSE,1.21998485752954
"Italy",2011,NA,2011,4,0.5,"cpi",0.3,2.24073131068578,2.62976832695743,3.30354526809229,NA,FALSE,2.31411399094267
"Italy",2012,NA,2012,4,0.5,"cpi",0.3,2.24073131068578,2.71319615224335,1.28341487626718,NA,FALSE,3.20765465418214
"Italy",2013,NA,2013,4,0.5,"cpi",0.3,2.12741045709007,2.5542876474562,0.217026043125723,NA,FALSE,5.88511837312142
"Italy",2014,NA,2014,4,0.5,"cpi",0.3,1.83881205059286,2.27704883511857,0.108459869848221,NA,FALSE,5.38210015808181
"Italy",2015,NA,2015,4,0.5,"cpi",0.3,1.46144236497017,2.25298419110039,-0.0500041670139173,NA,FALSE,5.1099604889419
"Italy",2016,NA,2016,4,0.5,"cpi",0.3,1.02382879061159,2.12741045709007,1.32577336779818,NA,TRUE,1.10358166647848
"Italy",2017,NA,2017,4,0.5,"cpi",0.3,1.02382879061159,1.83881205059286,1.2425938117179,NA,TRUE,0.814983259981261
"Italy",2018,NA,2018,4,0.5,"cpi",0.3,1.00341825833695,1.48262161073567,0.633991709339177,NA,FALSE,1.53470777810665
"Italy",2019,NA,2019,4,0.5,"cpi",0.3,0.699117207147593,1.30459412203268,-0.145384056215159,NA,FALSE,3.01833766735009
"Italy",2020,NA,2020,4,0.5,"cpi",0.3,0.42550887623245,1.30459412203268,1.94127638922592,NA,FALSE,2.69817743778092
"Italy",2021,NA,2021,4,0.5,"cpi",0.3,0.42550887623245,1.30459412203268,8.73601523446799,NA,FALSE,22.1117169956154
"Italy",2022,NA,2022,4,0.5,"cpi",0.3,0.42550887623245,1.30459412203268,5.90338587273818,NA,FALSE,14.0184902478159
"Italy",2023,NA,2023,4,0.5,"cpi",0.3,0.42550887623245,1.30459412203268,NA,NA,NA,NA
"Italy",2024,NA,2024,4,0.5,"cpi",0.3,0.42550887623245,1.28418358975804,NA,NA,NA,NA
"Italy",2000,NA,2001,4,1,"cpi",0.3,2.62370572243935,4.21490787505996,2.6071187251075,NA,FALSE,1.63859357356875
"Italy",2001,NA,2002,4,1,"cpi",0.3,2.60105612058942,3.95818202924401,2.81927357937921,NA,TRUE,1.35712590865459
"Italy",2002,NA,2003,4,1,"cpi",0.3,2.60105612058942,3.3677461551955,2.26479595470395,NA,FALSE,1.72743336570741
